"Acceptor concentration [cm-3]","Jn [A cm-2]:0","Jn [A cm-2]:1","Jn [A cm-2]:2","ArsenicActiveConcentration","BoronActiveConcentration","Conduction band level [eV]","Donor concentration [cm-3]","Dopant concentration [cm-3]","DopingConcentration","Electron Mobility [cm2 s-1 V-1]","Electron density [cm-3]","Electron quasi fermi band level [eV]","Electron quasi fermi potential [V]","Electrostatic potential [V]","G Impact ionization [cm-3 s-1]","GR Auger [cm-3 s-1]","GR Srh [cm-3 s-1]","Hole Mobility [cm2 s-1 V-1]","Hole density [cm-3]","Hole quasi fermi band level [eV]","Hole quasi fermi potential [V]","Middle band level [eV]","PhosphorusActiveConcentration","Space Charge [cm-3]","Valence band level [eV]","Jp [A cm-2]:0","Jp [A cm-2]:1","Jp [A cm-2]:2","Electron Avalanche field [V cm-1]","Hole Avalanche field [V cm-1]","Electric field [V cm-1]:0","Electric field [V cm-1]:1","Electric field [V cm-1]:2","Electron velocity [cm s-1]:0","Electron velocity [cm s-1]:1","Electron velocity [cm s-1]:2","Grad Electron quasi fermi potential [V cm]:0","Grad Electron quasi fermi potential [V cm]:1","Grad Electron quasi fermi potential [V cm]:2","Grad Hole quasi fermi potential [V cm]:0","Grad Hole quasi fermi potential [V cm]:1","Grad Hole quasi fermi potential [V cm]:2","Hole velocity [cm s-1]:0","Hole velocity [cm s-1]:1","Hole velocity [cm s-1]:2","Jn element [A cm-2]:0","Jn element [A cm-2]:1","Jn element [A cm-2]:2","Jp element [A cm-2]:0","Jp element [A cm-2]:1","Jp element [A cm-2]:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0000000000e+17,-1.1403708229e+05,-4.5298502913e+03,-3.2539624813e+04,2.2055828721e+17,1.0000000000e+17,1.6284960976e-01,2.2056141410e+17,1.2056141410e+17,1.2056141410e+17,1.4169997992e+03,1.2639075621e+17,2.0050802326e-02,2.4099197674e-02,4.4360039024e-01,0.0000000000e+00,2.5418397522e+06,2.1865231299e+08,4.7049997786e+02,4.0713003484e+02,4.4149997667e-02,2.3331076074e-09,-3.9945039024e-01,3.1268861748e+12,0.0000000000e+00,-9.6175039024e-01,-2.5239927643e-17,5.6220298272e-19,-3.4398927412e-17,0.0000000000e+00,0.0000000000e+00,1.4823504653e+04,5.9982102897e+00,-7.2600749127e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7791089979e+03,1.5687791547e+02,1.3792380209e+03,6.3668359473e-04,4.1902259441e-05,1.0811987750e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.1294173253e+04,-2.3402858755e+03,-2.0575306917e+04,-2.7514391757e-17,-1.8108133950e-18,-4.6724192216e-17,1,1.1396200210e-01,1.1396200210e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-1.0223243638e+05,-3.9872194229e+03,-2.7216592201e+04,1.8049630067e+17,1.0000000000e+17,1.6729517918e-01,1.8050326027e+17,8.0503260273e+16,8.0503260273e+16,1.4169997992e+03,1.0366365630e+17,1.8617547417e-02,2.5532452583e-02,4.3915482082e-01,0.0000000000e+00,2.1353104940e+06,2.8465609222e+08,4.7049997786e+02,4.8328244985e+02,4.4149997476e-02,2.5240490334e-09,-3.9500482082e-01,6.9596033424e+12,0.0000000000e+00,-9.5730482082e-01,-3.7974769888e-17,8.5961611700e-19,-4.5984822637e-17,0.0000000000e+00,0.0000000000e+00,1.4823504653e+04,5.9982102897e+00,-7.2600749127e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7791089979e+03,1.5687791547e+02,1.3792380209e+03,6.3668359473e-04,4.1902259441e-05,1.0811987750e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.1294173253e+04,-2.3402858755e+03,-2.0575306917e+04,-2.7514391757e-17,-1.8108133950e-18,-4.6724192216e-17,1,1.1696100235e-01,1.1696100235e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-9.0427790477e+04,-3.4445885546e+03,-2.1893559589e+04,1.4043431413e+17,1.0000000000e+17,1.7174074860e-01,1.4044510645e+17,4.0445106447e+16,4.0445106447e+16,1.4169997992e+03,8.0936556383e+16,1.7184292509e-02,2.6965707491e-02,4.3470925140e-01,0.0000000000e+00,1.7287812358e+06,3.5065987145e+08,4.7049997786e+02,5.5943486486e+02,4.4149997285e-02,2.7149904595e-09,-3.9055925140e-01,1.0792320510e+13,0.0000000000e+00,-9.5285925140e-01,-5.0709612133e-17,1.1570292513e-18,-5.7570717862e-17,0.0000000000e+00,0.0000000000e+00,1.4823504653e+04,5.9982102897e+00,-7.2600749127e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.7791089979e+03,1.5687791547e+02,1.3792380209e+03,6.3668359473e-04,4.1902259441e-05,1.0811987750e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-7.1294173253e+04,-2.3402858755e+03,-2.0575306917e+04,-2.7514391757e-17,-1.8108133950e-18,-4.6724192216e-17,1,1.1996000260e-01,1.1996000260e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-8.1021857472e+04,-3.0168927668e+03,-1.7678296724e+04,1.0683907751e+17,1.0000000000e+17,1.7588876701e-01,1.0686311395e+17,6.8631139469e+15,6.8631139469e+15,1.4169997992e+03,6.3670269032e+16,1.5573554642e-02,2.8576445358e-02,4.3056123299e-01,0.0000000000e+00,1.4155683232e+06,4.7118878987e+08,4.7049997786e+02,6.6681836137e+02,4.4149997011e-02,2.9890284625e-09,-3.8641123299e-01,2.4036441688e+13,0.0000000000e+00,-9.4871123299e-01,-9.3466765061e-17,1.5154405248e-18,-9.8120870563e-17,0.0000000000e+00,0.0000000000e+00,1.0292184291e+04,-4.7647186553e+01,-8.4993299226e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3945875092e+03,2.1004082161e+02,1.2279109695e+03,1.5487621852e-03,5.3707371885e-05,2.0906092857e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.6633760903e+04,-1.5317631420e+03,-8.9547772203e+03,-1.1206112089e-16,-3.8860119074e-18,-1.5126661933e-16,1,1.2295900285e-01,1.2295900285e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-7.3837493732e+04,-2.6955227875e+03,-1.4596058413e+04,8.4363514655e+16,1.0000000000e+17,1.7897538567e-01,8.4417831594e+16,-1.5582168406e+16,-1.5582168406e+16,1.4169997992e+03,5.3708035898e+16,1.3655822451e-02,3.0494177549e-02,4.2747461433e-01,0.0000000000e+00,1.2234130457e+06,5.9291654791e+08,4.7049997786e+02,7.4967047657e+02,4.4149996546e-02,3.4535011268e-09,-3.8332461433e-01,5.4316938702e+13,0.0000000000e+00,-9.4562461433e-01,-1.4564689572e-16,1.6120658945e-18,-1.4257135024e-16,0.0000000000e+00,0.0000000000e+00,1.0292184291e+04,-4.7647186553e+01,-8.4993299226e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3945875092e+03,2.1004082161e+02,1.2279109695e+03,1.5487621852e-03,5.3707371885e-05,2.0906092857e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.6633760903e+04,-1.5317631420e+03,-8.9547772203e+03,-1.1206112089e-16,-3.8860119074e-18,-1.5126661933e-16,1,1.2595799565e-01,1.2595799565e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-6.6653094295e+04,-2.3741512114e+03,-1.1513804787e+04,6.1887840130e+16,1.0000000000e+17,1.8206201967e-01,6.1972437716e+16,-3.8027562284e+16,-3.8027562284e+16,1.4169997992e+03,4.3745753264e+16,1.1738080732e-02,3.2411919268e-02,4.2438798033e-01,0.0000000000e+00,1.0312568134e+06,7.1464491077e+08,4.7049997786e+02,8.3252300344e+02,4.4149996082e-02,3.9179760990e-09,-3.8023798033e-01,8.4597586171e+13,0.0000000000e+00,-9.4253798033e-01,-1.9782728564e-16,1.7086917444e-18,-1.8702205078e-16,0.0000000000e+00,0.0000000000e+00,1.0292184291e+04,-4.7647186553e+01,-8.4993299226e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.3945875092e+03,2.1004082161e+02,1.2279109695e+03,1.5487621852e-03,5.3707371885e-05,2.0906092857e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-4.6633760903e+04,-1.5317631420e+03,-8.9547772203e+03,-1.1206112089e-16,-3.8860119074e-18,-1.5126661933e-16,1,1.2895700336e-01,1.2895700336e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-6.0714734395e+04,-2.1081275065e+03,-8.9513003777e+03,4.2434655002e+16,1.0000000000e+17,1.8477929134e-01,4.2585414364e+16,-5.7414585636e+16,-5.7414585636e+16,1.4169997992e+03,3.5570178292e+16,9.7003246107e-03,3.4449675389e-02,4.2167070866e-01,0.0000000000e+00,8.7286923624e+05,8.9507589316e+08,4.7049997786e+02,9.2209397881e+02,4.4149995449e-02,4.5514025027e-09,-3.7752070866e-01,1.5075936137e+14,0.0000000000e+00,-9.3982070866e-01,-3.5693463928e-16,1.3612635465e-19,-3.3800968849e-16,0.0000000000e+00,0.0000000000e+00,3.3341857445e+03,-4.2694657047e+01,-9.2793465578e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0037480533e+03,2.4870465558e+02,8.1719573609e+02,4.9126279341e-03,1.1084505536e-04,6.4765103502e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.4264085626e+04,-1.0647058800e+03,-3.4984190517e+03,-4.7894746396e-16,-1.0806631169e-17,-6.3141525252e-16,1,1.3195599616e-01,1.3195599616e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-5.7076407754e+04,-1.9292238239e+03,-7.3001038463e+03,3.2593021806e+16,1.0000000000e+17,1.8577921621e-01,3.2930363902e+16,-6.7069636098e+16,-6.7069636098e+16,1.4169997992e+03,3.1530923637e+16,7.2999944052e-03,3.6850005595e-02,4.2067078379e-01,0.0000000000e+00,7.9205897445e+05,1.0509717160e+09,4.7049997786e+02,9.5627857780e+02,4.4149993975e-02,6.0247034037e-09,-3.7652078379e-01,3.3734209566e+14,0.0000000000e+00,-9.3882078379e-01,-5.8905936355e-16,-1.9282576336e-18,-5.3465077853e-16,0.0000000000e+00,0.0000000000e+00,3.3341857445e+03,-4.2694657047e+01,-9.2793465578e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0037480533e+03,2.4870465558e+02,8.1719573609e+02,4.9126279341e-03,1.1084505536e-04,6.4765103502e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.4264085626e+04,-1.0647058800e+03,-3.4984190517e+03,-4.7894746396e-16,-1.0806631169e-17,-6.3141525252e-16,1,1.3495500386e-01,1.3495500386e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-5.3438099199e+04,-1.7503210187e+03,-5.6489155157e+03,2.2751437510e+16,1.0000000000e+17,1.8677913612e-01,2.3275361413e+16,-7.6724638587e+16,-7.6724638587e+16,1.4169997992e+03,2.7491689047e+16,4.8996761271e-03,3.9250323873e-02,4.1967086388e-01,0.0000000000e+00,7.1124911417e+05,1.2068667640e+09,4.7049997786e+02,9.9046300695e+02,4.4149992502e-02,7.4979969960e-09,-3.7552086388e-01,5.2392390287e+14,0.0000000000e+00,-9.3782086388e-01,-8.2118293405e-16,-3.9926317472e-18,-7.3129089156e-16,0.0000000000e+00,0.0000000000e+00,3.3341857445e+03,-4.8857678247e+01,-9.2793465578e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.0037480533e+03,2.7126226294e+02,8.1719573609e+02,4.9126279341e-03,-1.4832862716e-04,6.4765103502e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.4264085626e+04,-1.1612751104e+03,-3.4984190517e+03,-4.7940565144e-16,1.4474856042e-17,-6.3201929908e-16,1,1.3795399666e-01,1.3795399666e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-5.0135556909e+04,-1.5874714249e+03,-4.1297147021e+03,1.3627001514e+16,1.0000000000e+17,1.8756369945e-01,1.4412883298e+16,-8.5587116702e+16,-8.5587116702e+16,1.4169997992e+03,2.3819622392e+16,2.4566823278e-03,4.1693317672e-02,4.1888630055e-01,0.0000000000e+00,6.3787546401e+05,1.3792977936e+09,4.7049997786e+02,1.0124893520e+03,4.4149990664e-02,9.3364636507e-09,-3.7473630055e-01,7.8588178358e+14,0.0000000000e+00,-9.3703630055e-01,-1.2688003640e-15,-9.2039199483e-18,-1.1433122318e-15,0.0000000000e+00,0.0000000000e+00,-3.2316276037e+03,1.1414474719e+01,-9.2793465578e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.3044500772e+03,2.6656230902e+02,8.1719573609e+02,1.6045582344e-02,-3.1690039481e-05,6.4765103502e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9574319509e+04,-8.4727187857e+02,-2.5974676204e+03,-1.6783827884e-15,3.3148075083e-18,-6.7744898674e-16,1,1.4095300436e-01,1.4095300436e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-4.8880662292e+04,-1.5039165892e+03,-3.1499309681e+03,1.0271655708e+16,1.0000000000e+17,1.8636594728e-01,1.1952272336e+16,-8.8047727664e+16,-8.8047727664e+16,1.4169997992e+03,2.2548807930e+16,-2.9316918631e-04,4.4443169186e-02,4.2008405272e-01,0.0000000000e+00,6.1577442536e+05,1.5124749867e+09,4.7049997786e+02,9.6769208752e+02,4.4149984198e-02,1.5802413850e-08,-3.7593405272e-01,1.6806166276e+15,0.0000000000e+00,-9.3823405272e-01,-2.4472760568e-15,-1.9311814362e-17,-2.1296157184e-15,0.0000000000e+00,0.0000000000e+00,-4.0776410856e+03,-2.5933072601e+01,-9.6177519505e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1543872330e+03,2.6782573099e+02,2.1694435958e+02,2.2166665599e-02,5.1897930520e-06,3.0960843371e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9097342744e+04,-8.5128768229e+02,-6.8956056001e+02,-2.0264831710e-15,-4.7445242648e-19,-2.8304495220e-15,1,1.4395199716e-01,1.4395199716e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-4.7550268841e+04,-1.4147067296e+03,-2.1112783752e+03,6.9084657025e+15,1.0000000000e+17,1.8514305958e-01,9.4859089044e+15,-9.0514091096e+16,-9.0514091096e+16,1.4169997992e+03,2.1213254623e+16,-3.0385769679e-03,4.7188576968e-02,4.2130694042e-01,0.0000000000e+00,5.9265252097e+05,1.6265352496e+09,4.7049997786e+02,9.2643258761e+02,4.4149977550e-02,2.2450213924e-08,-3.7715694042e-01,2.5774432019e+15,0.0000000000e+00,-9.3945694042e-01,-3.5131936024e-15,-2.7140949876e-17,-2.9862478412e-15,0.0000000000e+00,0.0000000000e+00,-4.0776410855e+03,-3.1917394922e+01,-9.6177519505e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1543872330e+03,2.7315109440e+02,2.1694435958e+02,2.2166665599e-02,2.7148183701e-04,3.0960843371e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9097342744e+04,-8.6821442137e+02,-6.8956056001e+02,-2.0264831710e-15,-2.4818950394e-17,-2.8304495220e-15,1,1.4695100486e-01,1.4695100486e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-4.6219882007e+04,-1.3254973000e+03,-1.0726309408e+03,3.5452924076e+15,1.0000000000e+17,1.8392017796e-01,7.0195577277e+15,-9.2980442272e+16,-9.2980442272e+16,1.4169997992e+03,1.9877707951e+16,-5.7839711085e-03,4.9933971109e-02,4.2252982204e-01,0.0000000000e+00,5.6953073146e+05,1.7405949456e+09,4.7049997786e+02,8.8517329270e+02,4.4149970902e-02,2.9097980979e-08,-3.7837982204e-01,3.4742653201e+15,0.0000000000e+00,-9.4067982204e-01,-4.5791058497e-15,-3.4970047564e-17,-3.8428757081e-15,0.0000000000e+00,0.0000000000e+00,-4.0776410855e+03,-3.1917394922e+01,-9.6177519505e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.1543872330e+03,2.7315109440e+02,2.1694435958e+02,2.2166665599e-02,2.7148183701e-04,3.0960843371e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9097342744e+04,-8.6821442137e+02,-6.8956056001e+02,-2.0264831710e-15,-2.4818950394e-17,-2.8304495220e-15,1,1.4994999766e-01,1.4994999766e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-4.6520324102e+04,-1.2906657936e+03,-2.1645049164e+02,2.6117364341e+15,1.0000000000e+17,1.8054756436e-01,9.3915990608e+15,-9.0608400939e+16,-9.0608400939e+16,1.4169997992e+03,2.0265474801e+16,-8.6130356684e-03,5.2763035668e-02,4.2590243564e-01,0.0000000000e+00,5.8946769441e+05,1.7279422782e+09,4.7049997786e+02,7.7271831399e+02,4.4149933950e-02,6.6050101377e-08,-3.8175243564e-01,6.7798626267e+15,0.0000000000e+00,-9.4405243564e-01,-1.0000701607e-14,-7.1039075992e-17,-8.0952421007e-15,0.0000000000e+00,0.0000000000e+00,-1.1307617664e+04,-1.7883413462e+01,-9.5051065012e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4026564415e+03,2.6888824486e+02,-4.5130638263e+02,1.3385587761e-01,7.6295586514e-04,1.9945540496e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9705840981e+04,-8.4949944660e+02,1.4258136219e+03,-8.0855027246e-15,-4.6085998137e-17,-1.2048012004e-14,1,1.5294900537e-01,1.5294900537e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-4.6891561912e+04,-1.2504813218e+03,7.5559076230e+02,1.7149143159e+15,1.0000000000e+17,1.7715641796e-01,1.1857950237e+16,-8.8142049763e+16,-8.8142049763e+16,1.4169997992e+03,2.0738036144e+16,-1.1432885566e-02,5.5582885566e-02,4.2929358204e-01,0.0000000000e+00,6.1293084321e+05,1.7171551231e+09,4.7049997786e+02,6.8562590648e+02,4.4149893807e-02,1.0619338271e-07,-3.8514358204e-01,1.0143035922e+16,0.0000000000e+00,-9.4744358204e-01,-1.4668079239e-14,-9.4537526551e-17,-1.1477275091e-14,0.0000000000e+00,0.0000000000e+00,-1.1307617664e+04,-1.7883413462e+01,-9.5051065012e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4026564415e+03,2.6888824486e+02,-4.5130638263e+02,1.3385587761e-01,7.6295586514e-04,1.9945540496e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9705840981e+04,-8.4949944660e+02,1.4258136219e+03,-8.0855027246e-15,-4.6085998137e-17,-1.2048012004e-14,1,1.5594799817e-01,1.5594799817e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-4.7262801567e+04,-1.2102966503e+03,1.7276368460e+03,8.1808774163e+14,1.0000000000e+17,1.7376525471e-01,1.4324313669e+16,-8.5675686331e+16,-8.5675686331e+16,1.4169997992e+03,2.1210599835e+16,-1.4252749475e-02,5.8402749475e-02,4.3268474529e-01,0.0000000000e+00,6.3639410860e+05,1.7063679144e+09,4.7049997786e+02,5.9853306623e+02,4.4149853663e-02,1.4633686350e-07,-3.8853474529e-01,1.3506225927e+16,0.0000000000e+00,-9.5083474529e-01,-1.9335480062e-14,-1.1803609387e-16,-1.4859324886e-14,0.0000000000e+00,0.0000000000e+00,-1.1307617664e+04,-1.7883413462e+01,-9.5051065012e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.4026564415e+03,2.6888824486e+02,-4.5130638263e+02,1.3385587761e-01,7.6295586514e-04,1.9945540496e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-2.9705840981e+04,-8.4949944660e+02,1.4258136219e+03,-8.0855027246e-15,-4.6085998137e-17,-1.2048012004e-14,1,1.5894700587e-01,1.5894700587e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-4.9623585190e+04,-1.2164733040e+03,2.9654479867e+03,5.3105945912e+14,1.0000000000e+17,1.6852154800e-01,2.2906119554e+16,-7.7093880446e+16,-7.7093880446e+16,1.4169997992e+03,2.3502218817e+16,-1.6853835467e-02,6.1003835467e-02,4.3792845200e-01,0.0000000000e+00,7.1344076733e+05,1.5400020279e+09,4.7049997786e+02,4.8915256324e+02,4.4149613620e-02,3.8638034714e-07,-3.9377845200e-01,2.2375060095e+16,0.0000000000e+00,-9.5607845200e-01,-3.7007655051e-14,-2.0518772433e-16,-2.7657012974e-14,0.0000000000e+00,0.0000000000e+00,-1.8148994517e+04,-1.3092723705e+01,-8.9058263890e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5182682628e+03,2.2841791223e+02,-1.0024519929e+03,9.9031490629e-01,2.9381730939e-03,1.4982753209e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.9246842100e+04,-1.0524065993e+03,4.6186705871e+03,-3.0259981055e-14,-8.9778576081e-17,-4.5781177824e-14,1,1.6194599867e-01,1.6194599867e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-5.2724546148e+04,-1.2301409145e+03,4.4402441028e+03,3.4447672483e+14,1.0000000000e+17,1.6307865057e-01,3.2561170016e+16,-6.7438829984e+16,-6.7438829984e+16,1.4169997992e+03,2.6461486887e+16,-1.9408470682e-02,6.3558470682e-02,4.4337134943e-01,0.0000000000e+00,8.1160935920e+05,1.4035063651e+09,4.7049997786e+02,4.0630469980e+02,4.4149316623e-02,6.8337655009e-07,-3.9922134943e-01,3.2216693291e+16,0.0000000000e+00,-9.6152134943e-01,-5.4223310972e-14,-2.6618887629e-16,-3.9265053753e-14,0.0000000000e+00,0.0000000000e+00,-1.8148994517e+04,4.1351447194e+01,-8.9058263890e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5182682628e+03,1.6942401250e+02,-1.0024519929e+03,9.9031490629e-01,6.6934183195e-03,1.4982753209e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.9385431129e+04,-7.8335614352e+02,4.6349801050e+03,-3.0232565313e-14,-2.0433824153e-16,-4.5739699776e-14,1,1.6494500637e-01,1.6494500637e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-5.5825491688e+04,-1.2438084778e+03,5.9150328904e+03,1.5789491761e+14,1.0000000000e+17,1.5763578018e-01,4.2216172505e+16,-5.7783827495e+16,-5.7783827495e+16,1.4169997992e+03,2.9420740250e+16,-2.1963093202e-02,6.6113093202e-02,4.4881421982e-01,0.0000000000e+00,9.0977746319e+05,1.2670113803e+09,4.7049997786e+02,3.2345724804e+02,4.4149019629e-02,9.8037127753e-07,-4.0466421982e-01,4.2058277587e+16,0.0000000000e+00,-9.6696421982e-01,-7.1438881395e-14,-3.2718970486e-16,-5.0873036863e-14,0.0000000000e+00,0.0000000000e+00,-1.8148994517e+04,4.1351447194e+01,-8.9058263890e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.5182682628e+03,1.6942401250e+02,-1.0024519929e+03,9.9031490629e-01,6.6934183195e-03,1.4982753209e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-3.9385431129e+04,-7.8335614352e+02,4.6349801050e+03,-3.0232565313e-14,-2.0433824153e-16,-4.5739699776e-14,1,1.6794399917e-01,1.6794399917e-01,1.9999999553e-02,2.5999999046e-01
1.0000000000e+17,-6.1293691789e+04,-1.3035464282e+03,8.1312210268e+03,8.5755470322e+13,1.0000000000e+17,1.5075274011e-01,6.1114161293e+16,-3.8885838707e+16,-3.8885838707e+16,1.4169997992e+03,3.5717125433e+16,-2.4138405240e-02,6.8288405240e-02,4.5569725989e-01,0.0000000000e+00,1.1130415494e+06,1.0577083640e+09,4.7049997786e+02,2.4841625173e+02,4.4147344498e-02,2.6555021523e-06,-4.1154725989e-01,6.1028405822e+16,0.0000000000e+00,-9.7384725989e-01,-1.1694590449e-13,-4.6983358768e-16,-8.2284476212e-14,0.0000000000e+00,0.0000000000e+00,-2.3907160592e+04,3.7527831047e+01,-7.7707094022e+04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.7706124839e+03,1.1185379816e+02,-1.2545285313e+03,8.0099042957e+00,3.9353507956e-02,1.1818676114e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,-6.1612255935e+04,-1.0178643152e+03,1.1416150774e+04,-1.0546145419e-13,-5.1814329151e-16,-1.5560919626e-13,1,1.7094300687e-01,1.7094300687e-01,1.9999999553e-02,2.5999999046e-01
